index,Country,Lat,Long
0,Afghanistan,33.93911,67.709953
1,Albania,41.1533,20.1683
2,Algeria,28.0339,1.6596
3,Andorra,42.5063,1.5218
4,Angola,-11.2027,17.8739
5,Antigua and Barbuda,17.0608,-61.7964
6,Argentina,-38.4161,-63.6167
7,Armenia,40.0691,45.0382
8,Australia,-35.4735,149.0124
9,Austria,47.5162,14.5501
10,Azerbaijan,40.1431,47.5769
11,Bahamas,25.025885,-78.035889
12,Bahrain,26.0275,50.55
13,Bangladesh,23.685,90.3563
14,Barbados,13.1939,-59.5432
15,Belarus,53.7098,27.9534
16,Belgium,50.8333,4.469936
17,Belize,17.1899,-88.4976
18,Benin,9.3077,2.3158
19,Bhutan,27.5142,90.4336
20,Bolivia,-16.2902,-63.5887
21,Bosnia and Herzegovina,43.9159,17.6791
22,Botswana,-22.3285,24.6849
23,Brazil,-14.235,-51.9253
24,Brunei,4.5353,114.7277
25,Bulgaria,42.7339,25.4858
26,Burkina Faso,12.2383,-1.5616
27,Burma,21.9162,95.956
28,Burundi,-3.3731,29.9189
29,Cabo Verde,16.5388,-23.0418
30,Cambodia,11.55,104.9167
31,Cameroon,3.848,11.5021
32,Canada,53.9333,-116.5765
33,Central African Republic,6.6111,20.9394
34,Chad,15.4542,18.7322
35,Chile,-35.6751,-71.543
36,China,31.8257,117.2264
37,Colombia,4.5709,-74.2973
38,Comoros,-11.6455,43.3333
39,Congo (Brazzaville),-228.0,15.8277
40,Congo (Kinshasa),-4.0383,21.7587
41,Costa Rica,9.7489,-83.7534
42,Cote d'Ivoire,7.54,-5.5471
43,Croatia,45.1,15.2
44,Cuba,21.521757,-77.781167
45,Cyprus,35.1264,33.4299
46,Czechia,49.8175,15.473
47,Denmark,61.8926,-6.9118
48,Diamond Princess,0.0,0.0
49,Djibouti,11.8251,42.5903
50,Dominica,15.415,-61.371
51,Dominican Republic,18.7357,-70.1627
52,Ecuador,-1.8312,-78.1834
53,Egypt,26.820553,30.802498
54,El Salvador,13.7942,-88.8965
55,Equatorial Guinea,1.6508,10.2679
56,Eritrea,15.1794,39.7823
57,Estonia,58.5953,25.0136
58,Eswatini,-26.5225,31.4659
59,Ethiopia,9.145,40.4897
60,Fiji,-17.7134,178.065
61,Finland,61.92411,25.748151
62,France,3.9339,-53.1258
63,Gabon,-0.8037,11.6094
64,Gambia,13.4432,-15.3101
65,Georgia,42.3154,43.3569
66,Germany,51.165691,10.451526
67,Ghana,7.9465,-1.0232
68,Greece,39.0742,21.8243
69,Grenada,12.1165,-61.679
70,Guatemala,15.7835,-90.2308
71,Guinea,9.9456,-9.6966
72,Guinea-Bissau,11.8037,-15.1804
73,Guyana,4.860416,-58.93018
74,Haiti,18.9712,-72.2852
75,Holy See,41.9029,12.4534
76,Honduras,15.2,-86.2419
77,Hungary,47.1625,19.5033
78,Iceland,64.9631,-19.0208
79,India,20.593684,78.96288
80,Indonesia,-0.7893,113.9213
81,Iran,32.427908,53.688046
82,Iraq,33.223191,43.679291
83,Ireland,53.1424,-7.6921
84,Israel,31.046051,34.851612
85,Italy,41.87194,12.56738
86,Jamaica,18.1096,-77.2975
87,Japan,36.204824,138.252924
88,Jordan,31.24,36.51
89,Kazakhstan,48.0196,66.9237
90,Kenya,-0.0236,37.9062
91,Kiribati,-3.3704,-168.734
92,Korea,35.907757,127.766922
93,Kosovo,42.602636,20.902977
94,Kuwait,29.31166,47.481766
95,Kyrgyzstan,41.20438,74.766098
96,Laos,19.85627,102.495496
97,Latvia,56.8796,24.6032
98,Lebanon,33.8547,35.8623
99,Lesotho,-29.61,28.2336
100,Liberia,6.428055,-9.429499
101,Libya,26.3351,17.228331
102,Liechtenstein,47.14,9.55
103,Lithuania,55.1694,23.8813
104,Luxembourg,49.8153,6.1296
105,MS Zaandam,0.0,0.0
106,Madagascar,-18.766947,46.869107
107,Malawi,-13.2543,34.3015
108,Malaysia,4.210484,101.975766
109,Maldives,3.2028,73.2207
110,Mali,17.570692,-3.996166
111,Malta,35.9375,14.3754
112,Marshall Islands,7.1315,171.1845
113,Mauritania,21.0079,-10.9408
114,Mauritius,-20.348404,57.552152
115,Mexico,23.6345,-102.5528
116,Micronesia,7.4256,150.5508
117,Moldova,47.4116,28.3699
118,Monaco,43.7333,7.4167
119,Mongolia,46.8625,103.8467
120,Montenegro,42.708678,19.37439
121,Morocco,31.7917,-7.0926
122,Mozambique,-18.665695,35.529562
123,Namibia,-22.9576,18.4904
124,Nepal,28.1667,84.25
125,Netherlands,12.5211,-69.9683
126,New Zealand,-21.2367,-159.7777
127,Nicaragua,12.865416,-85.207229
128,Niger,17.607789,8.081666
129,Nigeria,9.082,8.6753
130,North Macedonia,41.6086,21.7453
131,Norway,60.472,8.4689
132,Oman,21.512583,55.923255
133,Pakistan,30.3753,69.3451
134,Palau,7.515,134.5825
135,Panama,8.538,-80.7821
136,Papua New Guinea,-6.314993,143.95555
137,Paraguay,-23.4425,-58.4438
138,Peru,-9.19,-75.0152
139,Philippines,12.879721,121.774017
140,Poland,51.9194,19.1451
141,Portugal,39.3999,-8.2245
142,Qatar,25.3548,51.1839
143,Romania,45.9432,24.9668
144,Russia,61.52401,105.318756
145,Rwanda,-1.9403,29.8739
146,Saint Kitts and Nevis,17.357822,-62.782998
147,Saint Lucia,13.9094,-60.9789
148,Saint Vincent and the Grenadines,12.9843,-61.2872
149,Samoa,-13.759,-172.1046
150,San Marino,43.9424,12.4578
151,Sao Tome and Principe,0.1864,6.6131
152,Saudi Arabia,23.885942,45.079162
153,Senegal,14.4974,-14.4524
154,Serbia,44.0165,21.0059
155,Seychelles,-4.6796,55.492
156,Sierra Leone,8.460555,-11.779889
157,Singapore,1.2833,103.8333
158,Slovakia,48.669,19.699
159,Slovenia,46.1512,14.9955
160,Solomon Islands,-9.6457,160.1562
161,Somalia,5.152149,46.199616
162,South Africa,-30.5595,22.9375
163,South Sudan,6.877,31.307
164,Spain,40.463667,-3.74922
165,Sri Lanka,7.873054,80.771797
166,Sudan,12.8628,30.2176
167,Summer Olympics 2020,35.6491,139.7737
168,Suriname,3.9193,-56.0278
169,Sweden,60.128161,18.643501
170,Switzerland,46.8182,8.2275
171,Syria,34.802075,38.996815
172,Taiwan*,23.7,121.0
173,Tajikistan,38.861,71.2761
174,Tanzania,-6.369028,34.888822
175,Thailand,15.870032,100.992541
176,Timor-Leste,-8.874217,125.727539
177,Togo,8.6195,0.8248
178,Tonga,-21.179,-175.1982
179,Trinidad and Tobago,10.6918,-61.2225
180,Tunisia,33.886917,9.537499
181,Turkey,38.9637,35.2433
182,US,40.0,-100.0
183,Uganda,1.373333,32.290275
184,Ukraine,48.3794,31.1656
185,United Arab Emirates,23.424076,53.847818
186,United Kingdom,18.2206,-63.0686
187,Uruguay,-32.5228,-55.7658
188,Uzbekistan,41.377491,64.585262
189,Vanuatu,-15.3767,166.9592
190,Venezuela,6.4238,-66.5897
191,Vietnam,14.058324,108.277199
192,West Bank and Gaza,31.9522,35.2332
193,Yemen,15.552727,48.516388
194,Zambia,-13.133897,27.849332
195,Zimbabwe,-19.015438,29.154857
